Analyte,Reagent,Chemical,Sum,Quantity,Unit,Final Volume (mL),,,,,,,,,,,,,,,,,
Nitrate,Sodium hydroxide solution,Sodium hydroxide,NaOH (s),4,g,500,,,,,,,,,,,,,,,,,
Nitrate,Copper sulfate stock,Copper sulfate pentahydrate,CuSO4 x 5 H2O,195,mg,500,,,,,,,,,,,,,,,,,
Nitrate,Zinc sulfate stock,Zinc sulfate heptahydrate,ZnSO4 x 7 H2O,4.5,g,100,,,,,,,,,,,,,,,,,
Nitrate,Hydrazine sulftate stock,Hydrazine sulfate,N2H4 x H2SO4,1,g,100,,,,,,,,,,,,,,,,,
Nitrate,Color reagent,Phosphoric acid (65%),H3PO4,25,mL,500,,,,,,,,,,,,,,,,,
Nitrate,Color reagent,Sulfanilimide,C6H8N2O2S,2.5,g,500,,,,,,,,,,,,,,,,,
Nitrate,Color reagent,N-(1-naphthyl) ethylene diamine dihydrochloride,C12H16Cl2N2,125,mg,500,,,,,,,,,,,,,,,,,
Nitrate,Color reagent,Hydrochloric acid (32%),HCl,16.5,mL,500,,,,,,,,,,,,,,,,,
Nitrite,Nitrite stock,Sodium nitrite,NaNO2,4.926,g,1000,,,,,,,,,,,,,,,,,
Nitrate,Nitrate stock,Sodium nitrate,NaNO3,6.068,g,1000,,,,,,,,,,,,,,,,,
Ortho-Phosphate,Sulfuric acid solution,Sulfuric acid (95-97%),H2SO4,70,mL,500,,,,,,,,,,,,,,,,,
Ortho-Phosphate,Antimony solution,Potassium antimony (III) oxide tartrate,K2(SbO)2C8H4O10 x 3 H2O,320,mg,100,,,,,,,,,,,,,,,,,
Ortho-Phosphate,Heptamolybdate solution,Ammonium heptamolybdate,(NH4)6Mo7O24 x 4 H2O,4,g,100,,,,,,,,,,,,,,,,,
Ortho-Phosphate,Ascorbic acid solution,L(+) Ascorbic acid,C6H8O6,4.5,g,250,,,,,,,,,,,,,,,,,
Ortho-Phosphate,Phosphate stock,Potassium dihydrogen phosphate,KH2PO4,4.397,g,1000,,,,,,,,,,,,,,,,,
Sulfate ,Turbidity reagent,Barium chloride dihydrate,BaCl2 x 2 H2O,5,g,500,,,,,,,,,,,,,,,,,
Sulfate ,Turbidity reagent,Sodium chloride,NaCl,5,g,500,,,,,,,,,,,,,,,,,
Sulfate ,Turbidity reagent,Hydrochloric acid (32%),HCl,2.5,g,500,,,,,,,,,,,,,,,,,
Sulfate ,Turbidity reagent,Gelatin,,125,mg,500,,,,,,,,,,,,,,,,,
Sulfate ,Stock solution,Sodium sulfate,Na2SO4,14.786,g,1000,,,,,,,,,,,,,,,,,
Nitrite,Color reagent,Phosphoric acid (65%),H3PO4,25,mL,500,,,,,,,,,,,,,,,,,
Nitrite,Color reagent,Hydrochloric acid (32%),HCl,16.5,mL,500,,,,,,,,,,,,,,,,,
Nitrite,Color reagent,Sulfanilimide,C6H8N2O2S,2.5,g,500,,,,,,,,,,,,,,,,,
Nitrite,Color reagent,N-(1-naphthyl) ethylene diamine dihydrochloride,C12H16Cl2N2,125,mg,500,,,,,,,,,,,,,,,,,
Magnesium,TRIS buffer solution,TRIS,C4H11NO3,48.4,g,1000,,,,,,,,,,,,,,,,,
Magnesium,TRIS buffer solution,Potassium carbonate,K2CO3,21.2,g,1000,,,,,,,,,,,,,,,,,
Magnesium,EGTA solution,EGTA,C14H24N2O,50,mg,1000,,,,,,,,,,,,,,,,,
Magnesium,Chromogenic,Xylidyl blue,C25H20N3NaO6S,50,mg,250,,,,,,,,,,,,,,,,,
Magnesium,Magnesium stock,Magnesium chloride hexahydrate,MgCl2 x 6 H2O,8.3647,g,1000,,,,,,,,,,,,,,,,,
Iron,Sodium acetate buffer,Sodium acetate,CH3COONa,40,g,250,,,,,,,,,,,,,,,,,
Iron,Sodium acetate buffer,Acetic acid (100%),CH3COOH,50,mL,250,,,,,,,,,,,,,,,,,
Iron,Hydroxylamine solution,Hydroxylamine hydrochloride,NH2OH x HCl,10,g,100,,,,,,,,,,,,,,,,,
Iron,Phenanthroline solution,"1,10-phenanthronline monohydrate",C12H10N2O x H2O,500,mg,100,,,,,,,,,,,,,,,,,
Iron,Phenanthroline solution,Hydrochloric acid (32%),HCl,300,ÊL,100,,,,,,,,,,,,,,,,,
Iron,Iron stock,Ammonium iron (II)  sulfate hexahydrate,(NH4)2Fe(SO4)2 x 6 H2O,7.022,g,1000,,,,,,,,,,,,,,,,,
Calcium,8-Hydroxyquinoline solution,Hydrochloric acid,HCl,6.25,mL,250,,,,,,,,,,,,,,,,,
Calcium,8-Hydroxyquinoline solution,8-Hydroxyquinoline,C9H7NO,1.2,g,250,,,,,,,,,,,,,,,,,
Calcium,Arsenazo solution,Imidazole,C3H4N2,3.4,g,500,,,,,,,,,,,,,,,,,
Calcium,Arsenazo solution,Arsenazo (III),C22H18As2N4O14S2,78,mg,500,,,,,,,,,,,,,,,,,
Calcium,Calcium stock,Calcium acetate monohydrate,Ca(CH3CO2)2 x H2O,3.988,g,1000,,,,,,,,,,,,,,,,,
Ammonia,Nitric acid solution,"Nitric acid, 65%",HNO3,1,mL,250,,,,,,,,,,,,,,,,,
Ammonia,Sodium salicylate solution,Sodium salicylate,C6H4(OH)(COO)Na,32.5,g,250,,,,,,,,,,,,,,,,,
Ammonia,Sodium salicylate solution,Sodium citrate,C6H5Na3O7 x 2 H2O,32.5,g,250,,,,,,,,,,,,,,,,,
Ammonia,Sodium salicylate solution,Sodium nitroprusside,Na2Fe(CN)5NO x 2 H2O,245,mg,250,,,,,,,,,,,,,,,,,
Ammonia,DIC solution,Sodium hydroxide,NaOH,8,g,250,,,,,,,,,,,,,,,,,
Ammonia,DIC solution,Sodium dichloroisocyanurate,NaC3Cl2N3O3 x 2 H2O,500,mg,250,,,,,,,,,,,,,,,,,
Ammonia,Ammonia stock option 1,Ammonium chloride,NH4Cl,3.819,g,1000,,,,,,,,,,,,,,,,,
